age,gender,marital_status,salary,employment_type,region,has_dependents,tenure_years,enrolled,last_contact_channel,plan_tier_requested,broker_channel,prior_year_enrolled,contact_year,contact_month,contact_day,contact_dayofweek,n_employees_region,avg_salary_region,avg_premium_cost_usd,benefits_broker_rating,hr_outreach_capacity,open_enrollment_window_days,state_mandate_level,premium_salary_percentage,outreach_capacity_ratio,salary_diff_region
32,1.0,2.0,61878.95,2.0,2.0,0.0,8.3,0,2.0,4.0,2.0,-1,2024,3,3,6,2424,65200.49,481,3.3,324,17,2.0,0.7773241142585646,0.13366336633663367,-3321.540000000001
51,0.0,2.0,50273.11,1.0,3.0,1.0,0.5,1,1.0,5.0,2.0,-1,2024,10,27,6,2582,65007.07,574,4.7,437,28,1.0,1.1417634596308046,0.16924864446165763,-14733.96
34,0.0,1.0,98057.78,1.0,3.0,0.0,5.3,1,0.0,2.0,2.0,0,2024,1,14,6,2582,65007.07,574,4.7,437,28,1.0,0.5853691568379378,0.16924864446165763,33050.71
30,0.0,1.0,38392.31,2.0,0.0,1.0,3.0,0,3.0,0.0,2.0,1,2024,9,18,2,2488,64921.46,595,4.4,469,18,0.0,1.5497895281633223,0.1885048231511254,-26529.15
23,0.0,2.0,95694.22,1.0,0.0,0.0,1.0,0,0.0,3.0,0.0,0,2024,3,25,0,2488,64921.46,595,4.4,469,18,0.0,0.621772140469926,0.1885048231511254,30772.760000000002
41,1.0,2.0,70426.42,1.0,1.0,1.0,0.9,1,0.0,4.0,0.0,-1,2024,7,13,5,2506,65008.32,455,3.1,151,38,1.0,0.6460643605056171,0.06025538707102953,5418.0999999999985
29,0.0,2.0,83373.23,0.0,3.0,1.0,1.9,0,1.0,5.0,0.0,-1,2024,4,12,4,2582,65007.07,574,4.7,437,28,1.0,0.6884703879170809,0.16924864446165763,18366.159999999996
64,1.0,2.0,71762.31,2.0,2.0,1.0,3.3,1,0.0,4.0,1.0,-1,2024,5,30,3,2424,65200.49,481,3.3,324,17,2.0,0.6702682787106491,0.13366336633663367,6561.82
49,0.0,1.0,79680.67,1.0,1.0,1.0,0.9,1,3.0,5.0,1.0,-1,2024,3,28,3,2506,65008.32,455,3.1,151,38,1.0,0.5710293349691965,0.06025538707102953,14672.349999999999
32,1.0,0.0,43567.03,2.0,1.0,1.0,1.2,0,0.0,1.0,1.0,1,2024,2,16,4,2506,65008.32,455,3.1,151,38,1.0,1.0443677248598309,0.06025538707102953,-21441.29
56,0.0,1.0,56220.2,1.0,1.0,0.0,2.7,0,0.0,4.0,0.0,0,2024,12,20,4,2506,65008.32,455,3.1,151,38,1.0,0.8093176473936415,0.06025538707102953,-8788.120000000003
35,0.0,2.0,68521.54,1.0,1.0,0.0,0.2,1,2.0,4.0,1.0,-1,2024,8,14,2,2506,65008.32,455,3.1,151,38,1.0,0.6640247723562548,0.06025538707102953,3513.219999999994
44,0.0,2.0,47392.73,1.0,1.0,1.0,1.5,1,0.0,0.0,0.0,-1,2024,10,9,2,2506,65008.32,455,3.1,151,38,1.0,0.9600628619621616,0.06025538707102953,-17615.589999999997
52,1.0,1.0,56985.91,1.0,0.0,0.0,2.6,0,0.0,5.0,1.0,1,2024,5,29,2,2488,64921.46,595,4.4,469,18,0.0,1.044117747702897,0.1885048231511254,-7935.549999999996
28,0.0,2.0,64833.54,1.0,0.0,0.0,1.6,0,0.0,4.0,2.0,0,2024,3,26,1,2488,64921.46,595,4.4,469,18,0.0,0.9177348637757555,0.1885048231511254,-87.91999999999825
63,0.0,1.0,80108.3,0.0,0.0,1.0,0.7,1,1.0,5.0,1.0,-1,2024,4,8,0,2488,64921.46,595,4.4,469,18,0.0,0.7427445096201017,0.1885048231511254,15186.840000000004
22,1.0,2.0,66086.52,1.0,3.0,1.0,0.0,1,3.0,4.0,1.0,0,2024,8,29,3,2582,65007.07,574,4.7,437,28,1.0,0.8685583686355401,0.16924864446165763,1079.4500000000044
38,1.0,0.0,59420.92,1.0,2.0,1.0,12.2,1,0.0,5.0,1.0,-1,2024,10,8,1,2424,65200.49,481,3.3,324,17,2.0,0.8094792204496329,0.13366336633663367,-5779.57
51,0.0,1.0,62730.43,2.0,1.0,1.0,3.3,1,1.0,4.0,1.0,1,2023,12,25,0,2506,65008.32,455,3.1,151,38,1.0,0.7253258107747707,0.06025538707102953,-2277.8899999999994
27,0.0,2.0,79469.57,2.0,1.0,0.0,0.0,0,0.0,4.0,0.0,-1,2024,3,5,1,2506,65008.32,455,3.1,151,38,1.0,0.5725461959841986,0.06025538707102953,14461.250000000007
33,1.0,1.0,69705.75,1.0,1.0,1.0,0.8,1,0.0,5.0,0.0,-1,2024,1,25,3,2506,65008.32,455,3.1,151,38,1.0,0.6527438554208226,0.06025538707102953,4697.43
31,0.0,2.0,67317.9,1.0,1.0,1.0,4.9,1,0.0,5.0,0.0,1,2024,6,19,2,2506,65008.32,455,3.1,151,38,1.0,0.6758974953169959,0.06025538707102953,2309.5799999999945
55,0.0,1.0,57741.81,1.0,2.0,1.0,7.0,1,2.0,5.0,1.0,1,2024,9,13,4,2424,65200.49,481,3.3,324,17,2.0,0.8330185700794625,0.13366336633663367,-7458.68
29,1.0,2.0,47685.09,1.0,3.0,1.0,0.3,0,0.0,0.0,0.0,-1,2024,3,7,3,2582,65007.07,574,4.7,437,28,1.0,1.2037305581262405,0.16924864446165763,-17321.980000000003
51,1.0,0.0,71079.72,1.0,3.0,1.0,1.3,1,0.0,5.0,2.0,1,2024,8,2,4,2582,65007.07,574,4.7,437,28,1.0,0.8075439801957577,0.16924864446165763,6072.6500000000015
64,1.0,1.0,60691.15,1.0,0.0,1.0,2.0,1,1.0,4.0,2.0,1,2024,8,12,0,2488,64921.46,595,4.4,469,18,0.0,0.9803735800030152,0.1885048231511254,-4230.309999999998
57,0.0,1.0,82718.81,1.0,0.0,1.0,4.6,1,0.0,5.0,1.0,1,2024,12,5,3,2488,64921.46,595,4.4,469,18,0.0,0.7193043516946146,0.1885048231511254,17797.35
45,0.0,1.0,54914.47,2.0,0.0,0.0,6.9,0,0.0,5.0,1.0,0,2024,5,17,4,2488,64921.46,595,4.4,469,18,0.0,1.0835031276820117,0.1885048231511254,-10006.989999999998
51,0.0,2.0,67798.95,1.0,0.0,1.0,1.2,1,1.0,4.0,2.0,1,2024,7,2,1,2488,64921.46,595,4.4,469,18,0.0,0.8775947120125017,0.1885048231511254,2877.489999999998
37,1.0,1.0,81552.21,1.0,0.0,0.0,9.5,1,2.0,5.0,0.0,1,2024,7,14,6,2488,64921.46,595,4.4,469,18,0.0,0.7295939619539433,0.1885048231511254,16630.750000000007
25,0.0,1.0,76136.55,2.0,2.0,0.0,1.6,0,0.0,4.0,2.0,-1,2024,5,12,6,2424,65200.49,481,3.3,324,17,2.0,0.6317596476331013,0.13366336633663367,10936.060000000005
45,0.0,1.0,27636.21,1.0,3.0,0.0,0.4,0,0.0,5.0,2.0,-1,2024,4,13,5,2582,65007.07,574,4.7,437,28,1.0,2.0769852306086833,0.16924864446165763,-37370.86
48,1.0,3.0,63709.99,2.0,0.0,0.0,1.3,0,0.0,5.0,2.0,0,2024,12,11,2,2488,64921.46,595,4.4,469,18,0.0,0.933919468516633,0.1885048231511254,-1211.4700000000012
25,0.0,1.0,66194.6,1.0,3.0,0.0,3.0,0,0.0,5.0,2.0,-1,2024,3,5,1,2582,65007.07,574,4.7,437,28,1.0,0.8671402198970912,0.16924864446165763,1187.530000000006
47,0.0,2.0,50708.2,1.0,3.0,0.0,2.8,0,0.0,0.0,2.0,0,2024,12,27,4,2582,65007.07,574,4.7,437,28,1.0,1.1319668219341252,0.16924864446165763,-14298.870000000003
36,0.0,0.0,90415.31,1.0,0.0,0.0,0.1,1,1.0,2.0,1.0,-1,2024,5,4,5,2488,64921.46,595,4.4,469,18,0.0,0.6580743902774873,0.1885048231511254,25493.85
39,0.0,2.0,54828.77,0.0,3.0,0.0,11.5,0,0.0,0.0,2.0,0,2024,8,20,1,2582,65007.07,574,4.7,437,28,1.0,1.046895635265938,0.16924864446165763,-10178.300000000003
37,0.0,1.0,48132.85,2.0,1.0,1.0,3.5,0,0.0,5.0,0.0,0,2024,9,28,5,2506,65008.32,455,3.1,151,38,1.0,0.9453003510076798,0.06025538707102953,-16875.47
59,0.0,1.0,94564.39,1.0,3.0,0.0,4.3,1,1.0,3.0,0.0,-1,2023,12,26,1,2582,65007.07,574,4.7,437,28,1.0,0.6069938165941746,0.16924864446165763,29557.32
43,0.0,2.0,69595.14,1.0,1.0,1.0,2.8,1,1.0,5.0,2.0,1,2024,9,21,5,2506,65008.32,455,3.1,151,38,1.0,0.6537812841528876,0.06025538707102953,4586.82
33,0.0,0.0,60635.65,1.0,1.0,1.0,1.4,1,1.0,5.0,1.0,1,2024,1,5,4,2506,65008.32,455,3.1,151,38,1.0,0.7503836439454347,0.06025538707102953,-4372.669999999998
35,0.0,2.0,53603.81,2.0,0.0,1.0,1.1,0,1.0,0.0,0.0,0,2024,5,28,1,2488,64921.46,595,4.4,469,18,0.0,1.10999572605007,0.1885048231511254,-11317.650000000001
47,1.0,2.0,60949.31,1.0,0.0,0.0,1.9,1,0.0,4.0,1.0,0,2024,4,30,1,2488,64921.46,595,4.4,469,18,0.0,0.9762210597626126,0.1885048231511254,-3972.1500000000015
30,0.0,2.0,51186.72,1.0,0.0,0.0,0.3,0,0.0,0.0,0.0,-1,2024,4,24,2,2488,64921.46,595,4.4,469,18,0.0,1.1624108753207862,0.1885048231511254,-13734.739999999998
37,0.0,1.0,70940.43,2.0,3.0,0.0,4.2,0,3.0,5.0,0.0,0,2024,1,13,5,2582,65007.07,574,4.7,437,28,1.0,0.8091295753352497,0.16924864446165763,5933.359999999993
60,0.0,3.0,79061.16,2.0,1.0,0.0,1.0,0,0.0,5.0,0.0,0,2024,5,2,3,2506,65008.32,455,3.1,151,38,1.0,0.5755038251399296,0.06025538707102953,14052.840000000004
29,0.0,1.0,96206.91,0.0,1.0,0.0,7.0,0,0.0,3.0,0.0,0,2024,1,15,0,2506,65008.32,455,3.1,151,38,1.0,0.4729390019906054,0.06025538707102953,31198.590000000004
59,0.0,1.0,75598.79,1.0,1.0,0.0,2.5,1,2.0,5.0,2.0,-1,2024,3,3,6,2506,65008.32,455,3.1,151,38,1.0,0.6018614848200613,0.06025538707102953,10590.469999999994
58,1.0,2.0,58270.28,1.0,0.0,1.0,0.2,1,0.0,5.0,0.0,-1,2024,3,5,1,2488,64921.46,595,4.4,469,18,0.0,1.0211037256042017,0.1885048231511254,-6651.18
32,0.0,1.0,55599.45,2.0,2.0,1.0,5.6,0,1.0,4.0,1.0,-1,2024,8,24,5,2424,65200.49,481,3.3,324,17,2.0,0.865116471475887,0.13366336633663367,-9601.04
45,0.0,1.0,66825.48,2.0,1.0,0.0,0.9,0,0.0,5.0,1.0,-1,2024,4,9,1,2506,65008.32,455,3.1,151,38,1.0,0.6808780123988635,0.06025538707102953,1817.1599999999962
26,0.0,2.0,75933.27,2.0,0.0,1.0,1.8,0,2.0,5.0,0.0,0,2024,10,30,2,2488,64921.46,595,4.4,469,18,0.0,0.7835827431111553,0.1885048231511254,11011.810000000005
30,1.0,1.0,43141.14,0.0,3.0,1.0,1.4,0,0.0,0.0,0.0,1,2023,12,31,6,2582,65007.07,574,4.7,437,28,1.0,1.3305165324792068,0.16924864446165763,-21865.93
22,1.0,1.0,34420.45,1.0,2.0,0.0,0.0,0,0.0,5.0,0.0,0,2024,11,23,5,2424,65200.49,481,3.3,324,17,2.0,1.397425077243325,0.13366336633663367,-30780.04
31,0.0,0.0,53468.16,0.0,3.0,1.0,3.3,0,0.0,5.0,0.0,0,2024,11,18,0,2582,65007.07,574,4.7,437,28,1.0,1.0735361007373359,0.16924864446165763,-11538.909999999996
40,0.0,0.0,55796.74,1.0,2.0,1.0,3.1,1,0.0,5.0,1.0,1,2024,6,8,5,2424,65200.49,481,3.3,324,17,2.0,0.8620575323934697,0.13366336633663367,-9403.75
24,1.0,1.0,64952.04,1.0,1.0,0.0,2.0,0,0.0,5.0,0.0,0,2024,8,18,6,2506,65008.32,455,3.1,151,38,1.0,0.7005168736809498,0.06025538707102953,-56.279999999998836
37,0.0,1.0,40104.12,2.0,0.0,0.0,0.4,0,0.0,0.0,0.0,-1,2024,2,3,5,2488,64921.46,595,4.4,469,18,0.0,1.4836380900515957,0.1885048231511254,-24817.339999999997
28,1.0,2.0,43358.02,1.0,2.0,1.0,4.4,0,0.0,5.0,0.0,-1,2024,6,3,0,2424,65200.49,481,3.3,324,17,2.0,1.1093680015830982,0.13366336633663367,-21842.47
29,0.0,0.0,75277.23,1.0,1.0,1.0,3.7,1,0.0,5.0,2.0,-1,2024,5,15,2,2506,65008.32,455,3.1,151,38,1.0,0.6044324425858922,0.06025538707102953,10268.909999999996
64,1.0,1.0,74022.16,1.0,0.0,0.0,3.7,1,0.0,5.0,1.0,-1,2024,1,31,2,2488,64921.46,595,4.4,469,18,0.0,0.8038133445443905,0.1885048231511254,9100.700000000004
25,1.0,1.0,75766.63,1.0,0.0,1.0,0.1,1,1.0,5.0,1.0,-1,2024,11,2,5,2488,64921.46,595,4.4,469,18,0.0,0.7853061433509713,0.1885048231511254,10845.170000000006
43,1.0,1.0,65626.53,2.0,2.0,0.0,5.1,0,1.0,4.0,1.0,0,2024,7,6,5,2424,65200.49,481,3.3,324,17,2.0,0.7329352930895477,0.13366336633663367,426.0400000000009
31,1.0,0.0,85130.41,0.0,3.0,1.0,3.7,1,0.0,3.0,0.0,1,2024,2,25,6,2582,65007.07,574,4.7,437,28,1.0,0.6742596447027566,0.16924864446165763,20123.340000000004
48,1.0,0.0,80776.28,1.0,3.0,0.0,18.7,1,1.0,4.0,0.0,0,2024,3,31,6,2582,65007.07,574,4.7,437,28,1.0,0.710604647800072,0.16924864446165763,15769.21
46,0.0,1.0,55414.7,1.0,1.0,0.0,0.1,0,1.0,4.0,2.0,-1,2024,6,25,1,2506,65008.32,455,3.1,151,38,1.0,0.8210817707214872,0.06025538707102953,-9593.620000000003
56,0.0,2.0,74296.34,2.0,3.0,1.0,20.3,1,0.0,5.0,0.0,1,2024,3,2,5,2582,65007.07,574,4.7,437,28,1.0,0.7725817987803976,0.16924864446165763,9289.269999999997
56,1.0,1.0,59145.51,1.0,1.0,0.0,8.7,0,0.0,5.0,2.0,0,2023,12,24,6,2506,65008.32,455,3.1,151,38,1.0,0.7692891649763439,0.06025538707102953,-5862.809999999998
30,0.0,0.0,46406.79,1.0,3.0,1.0,1.0,0,1.0,0.0,2.0,0,2024,3,22,4,2582,65007.07,574,4.7,437,28,1.0,1.23688796402423,0.16924864446165763,-18600.28
54,0.0,2.0,82573.39,1.0,0.0,0.0,8.4,1,0.0,4.0,0.0,1,2024,4,17,2,2488,64921.46,595,4.4,469,18,0.0,0.7205711186133935,0.1885048231511254,17651.93
27,0.0,1.0,70652.81,1.0,3.0,1.0,0.7,1,0.0,4.0,0.0,-1,2024,3,3,6,2582,65007.07,574,4.7,437,28,1.0,0.8124234549199105,0.16924864446165763,5645.739999999998
41,1.0,0.0,67972.03,1.0,3.0,1.0,1.1,1,0.0,5.0,1.0,0,2024,10,30,2,2582,65007.07,574,4.7,437,28,1.0,0.8444649953811884,0.16924864446165763,2964.959999999999
57,1.0,1.0,74718.76,1.0,1.0,1.0,19.9,1,1.0,5.0,0.0,1,2024,5,29,2,2506,65008.32,455,3.1,151,38,1.0,0.6089501485303023,0.06025538707102953,9710.439999999995
48,1.0,1.0,76467.92,1.0,2.0,1.0,3.4,1,0.0,5.0,2.0,-1,2024,4,22,0,2424,65200.49,481,3.3,324,17,2.0,0.6290219480273558,0.13366336633663367,11267.43
34,1.0,2.0,66564.03,1.0,1.0,1.0,1.0,1,0.0,5.0,1.0,1,2024,5,27,0,2506,65008.32,455,3.1,151,38,1.0,0.683552363040519,0.06025538707102953,1555.7099999999991
52,1.0,1.0,68975.12,1.0,2.0,1.0,0.2,1,0.0,5.0,2.0,-1,2024,12,14,5,2424,65200.49,481,3.3,324,17,2.0,0.697352900582123,0.13366336633663367,3774.6299999999974
55,1.0,2.0,53366.08,1.0,0.0,1.0,2.8,1,0.0,0.0,2.0,0,2024,10,5,5,2488,64921.46,595,4.4,469,18,0.0,1.1149404265780811,0.1885048231511254,-11555.379999999997
56,0.0,1.0,77737.31,0.0,3.0,0.0,0.4,0,0.0,4.0,1.0,-1,2024,9,26,3,2582,65007.07,574,4.7,437,28,1.0,0.738384181289525,0.16924864446165763,12730.239999999998
47,1.0,2.0,82422.83,1.0,0.0,1.0,2.0,1,2.0,5.0,0.0,-1,2024,5,24,4,2488,64921.46,595,4.4,469,18,0.0,0.7218873702832092,0.1885048231511254,17501.370000000003
55,2.0,1.0,62366.15,1.0,1.0,0.0,1.7,1,0.0,4.0,2.0,1,2024,9,5,3,2506,65008.32,455,3.1,151,38,1.0,0.7295624309020197,0.06025538707102953,-2642.1699999999983
35,0.0,1.0,67701.21,1.0,3.0,0.0,2.1,1,1.0,4.0,0.0,-1,2024,2,5,0,2582,65007.07,574,4.7,437,28,1.0,0.8478430444596188,0.16924864446165763,2694.1400000000067
31,1.0,2.0,58848.85,1.0,3.0,1.0,5.8,1,3.0,4.0,2.0,1,2024,11,13,2,2582,65007.07,574,4.7,437,28,1.0,0.9753801476154589,0.16924864446165763,-6158.220000000001
50,1.0,2.0,71268.02,1.0,3.0,0.0,6.0,1,0.0,4.0,1.0,1,2024,7,13,5,2582,65007.07,574,4.7,437,28,1.0,0.8054103369225074,0.16924864446165763,6260.950000000004
40,0.0,0.0,50215.93,1.0,3.0,1.0,7.2,1,0.0,0.0,2.0,1,2024,10,26,5,2582,65007.07,574,4.7,437,28,1.0,1.1430635656852317,0.16924864446165763,-14791.14
53,1.0,0.0,34425.79,1.0,1.0,1.0,5.0,1,0.0,0.0,0.0,-1,2024,1,13,5,2506,65008.32,455,3.1,151,38,1.0,1.3216835401598628,0.06025538707102953,-30582.53
35,1.0,3.0,69785.29,1.0,1.0,1.0,0.1,1,1.0,4.0,1.0,-1,2024,1,12,4,2506,65008.32,455,3.1,151,38,1.0,0.6519998698866194,0.06025538707102953,4776.969999999994
44,0.0,1.0,52425.87,2.0,0.0,0.0,0.0,0,0.0,5.0,2.0,-1,2024,5,17,4,2488,64921.46,595,4.4,469,18,0.0,1.1349358627715669,0.1885048231511254,-12495.589999999997
59,1.0,1.0,75163.14,1.0,0.0,1.0,6.3,1,0.0,5.0,0.0,0,2024,6,3,0,2488,64921.46,595,4.4,469,18,0.0,0.7916114201721749,0.1885048231511254,10241.68
51,1.0,2.0,49236.37,1.0,3.0,0.0,1.8,0,0.0,0.0,2.0,0,2024,9,1,6,2582,65007.07,574,4.7,437,28,1.0,1.165804871480168,0.16924864446165763,-15770.699999999997
26,0.0,0.0,96419.77,0.0,0.0,0.0,4.0,0,1.0,2.0,1.0,1,2023,12,26,1,2488,64921.46,595,4.4,469,18,0.0,0.6170933616622399,0.1885048231511254,31498.310000000005
28,0.0,1.0,65520.14,1.0,2.0,0.0,3.2,0,0.0,5.0,0.0,0,2024,4,30,1,2424,65200.49,481,3.3,324,17,2.0,0.734125415482934,0.13366336633663367,319.65000000000146
62,0.0,1.0,37576.91,1.0,2.0,0.0,1.9,0,0.0,0.0,0.0,0,2024,9,5,3,2424,65200.49,481,3.3,324,17,2.0,1.2800413871177805,0.13366336633663367,-27623.579999999994
22,0.0,1.0,78464.23,1.0,0.0,1.0,0.0,1,0.0,5.0,2.0,1,2024,12,9,0,2488,64921.46,595,4.4,469,18,0.0,0.7583073204184888,0.1885048231511254,13542.769999999997
41,0.0,2.0,64363.27,1.0,3.0,0.0,3.6,1,2.0,5.0,0.0,1,2024,10,24,3,2582,65007.07,574,4.7,437,28,1.0,0.8918129858846513,0.16924864446165763,-643.8000000000029
35,0.0,1.0,61285.43,1.0,2.0,1.0,2.8,1,0.0,4.0,0.0,1,2024,8,12,0,2424,65200.49,481,3.3,324,17,2.0,0.7848521255378318,0.13366336633663367,-3915.0599999999977
58,1.0,1.0,60569.64,1.0,0.0,1.0,2.8,1,2.0,5.0,0.0,-1,2024,10,20,6,2488,64921.46,595,4.4,469,18,0.0,0.9823403275964658,0.1885048231511254,-4351.82
56,1.0,2.0,59745.56,0.0,0.0,1.0,12.9,0,0.0,5.0,0.0,0,2024,1,29,0,2488,64921.46,595,4.4,469,18,0.0,0.9958899037853189,0.1885048231511254,-5175.9000000000015
41,0.0,2.0,68036.94,2.0,3.0,1.0,1.5,1,0.0,5.0,2.0,1,2024,8,2,4,2582,65007.07,574,4.7,437,28,1.0,0.8436593415282932,0.16924864446165763,3029.8700000000026
24,1.0,1.0,82961.31,1.0,2.0,1.0,0.7,1,0.0,5.0,0.0,-1,2024,7,17,2,2424,65200.49,481,3.3,324,17,2.0,0.5797883374792419,0.13366336633663367,17760.82
44,1.0,1.0,75679.62,1.0,0.0,0.0,0.5,1,0.0,5.0,2.0,-1,2024,10,25,4,2488,64921.46,595,4.4,469,18,0.0,0.7862090216626353,0.1885048231511254,10758.159999999996
44,1.0,1.0,59009.55,1.0,0.0,1.0,3.6,1,0.0,5.0,0.0,1,2024,1,7,6,2488,64921.46,595,4.4,469,18,0.0,1.0083113665499905,0.1885048231511254,-5911.909999999996
28,0.0,1.0,66985.86,1.0,0.0,1.0,6.0,1,0.0,5.0,2.0,1,2024,4,10,2,2488,64921.46,595,4.4,469,18,0.0,0.888247161415857,0.1885048231511254,2064.4000000000015
29,1.0,2.0,51160.82,1.0,3.0,0.0,0.2,0,0.0,0.0,0.0,-1,2024,3,4,0,2582,65007.07,574,4.7,437,28,1.0,1.121952306472023,0.16924864446165763,-13846.25
63,0.0,1.0,71953.37,1.0,0.0,0.0,3.9,1,2.0,4.0,1.0,1,2024,8,9,4,2488,64921.46,595,4.4,469,18,0.0,0.8269244373126652,0.1885048231511254,7031.909999999996
60,0.0,2.0,92680.1,1.0,0.0,1.0,5.4,1,0.0,3.0,0.0,0,2024,5,7,1,2488,64921.46,595,4.4,469,18,0.0,0.6419932650051089,0.1885048231511254,27758.640000000007
59,1.0,2.0,65476.58,1.0,0.0,1.0,8.4,1,0.0,4.0,0.0,1,2024,5,22,2,2488,64921.46,595,4.4,469,18,0.0,0.9087218666582769,0.1885048231511254,555.1200000000026
43,0.0,1.0,63685.33,1.0,2.0,1.0,2.6,1,0.0,5.0,2.0,1,2024,6,18,1,2424,65200.49,481,3.3,324,17,2.0,0.7552759795701772,0.13366336633663367,-1515.1599999999962
24,1.0,3.0,82778.42,1.0,1.0,1.0,2.0,1,0.0,4.0,0.0,1,2024,2,22,3,2506,65008.32,455,3.1,151,38,1.0,0.5496601650526792,0.06025538707102953,17770.1
42,1.0,1.0,67509.28,0.0,0.0,1.0,4.0,1,0.0,4.0,2.0,1,2024,4,30,1,2488,64921.46,595,4.4,469,18,0.0,0.8813603107602392,0.1885048231511254,2587.8199999999997
46,0.0,1.0,66594.55,2.0,1.0,1.0,1.5,1,0.0,4.0,1.0,1,2024,11,9,5,2506,65008.32,455,3.1,151,38,1.0,0.6832390938898153,0.06025538707102953,1586.2300000000032
38,0.0,1.0,69017.09,2.0,1.0,0.0,1.7,0,1.0,5.0,1.0,-1,2024,10,15,1,2506,65008.32,455,3.1,151,38,1.0,0.6592570043158875,0.06025538707102953,4008.769999999997
59,0.0,1.0,69113.19,1.0,3.0,0.0,4.1,1,0.0,4.0,2.0,1,2024,1,9,1,2582,65007.07,574,4.7,437,28,1.0,0.830521641382781,0.16924864446165763,4106.120000000003
50,0.0,2.0,87717.2,1.0,0.0,1.0,6.7,1,0.0,2.0,1.0,0,2024,2,18,6,2488,64921.46,595,4.4,469,18,0.0,0.6783162253241098,0.1885048231511254,22795.739999999998
43,1.0,0.0,37903.4,1.0,0.0,1.0,2.5,1,2.0,1.0,0.0,-1,2024,2,19,0,2488,64921.46,595,4.4,469,18,0.0,1.5697800197343774,0.1885048231511254,-27018.059999999998
47,0.0,0.0,51019.73,1.0,3.0,0.0,1.5,0,0.0,5.0,1.0,0,2024,5,2,3,2582,65007.07,574,4.7,437,28,1.0,1.1250549542304515,0.16924864446165763,-13987.339999999997
36,0.0,3.0,69266.79,1.0,0.0,1.0,2.4,1,1.0,5.0,2.0,1,2024,3,11,0,2488,64921.46,595,4.4,469,18,0.0,0.8589975080410107,0.1885048231511254,4345.3299999999945
56,1.0,2.0,28954.83,1.0,3.0,0.0,1.3,0,3.0,0.0,2.0,-1,2024,10,14,0,2582,65007.07,574,4.7,437,28,1.0,1.9823981007659168,0.16924864446165763,-36052.24
23,0.0,1.0,53060.03,2.0,0.0,1.0,1.0,0,0.0,1.0,1.0,0,2024,2,21,2,2488,64921.46,595,4.4,469,18,0.0,1.1213713976415014,0.1885048231511254,-11861.43
40,1.0,1.0,78954.48,1.0,3.0,1.0,3.3,1,0.0,5.0,0.0,-1,2024,5,9,3,2582,65007.07,574,4.7,437,28,1.0,0.7270011784005164,0.16924864446165763,13947.409999999996
42,0.0,2.0,59814.14,0.0,3.0,0.0,0.1,0,1.0,5.0,2.0,-1,2024,10,10,3,2582,65007.07,574,4.7,437,28,1.0,0.9596393093673168,0.16924864446165763,-5192.93
39,0.0,1.0,69568.72,1.0,3.0,1.0,9.7,1,0.0,4.0,0.0,1,2024,2,3,5,2582,65007.07,574,4.7,437,28,1.0,0.8250834570479376,0.16924864446165763,4561.6500000000015
55,0.0,1.0,63040.88,1.0,2.0,0.0,0.7,1,0.0,4.0,2.0,-1,2024,2,3,5,2424,65200.49,481,3.3,324,17,2.0,0.7629969632403609,0.13366336633663367,-2159.6100000000006
23,1.0,2.0,61329.79,1.0,3.0,1.0,1.0,1,0.0,5.0,0.0,1,2024,3,6,2,2582,65007.07,574,4.7,437,28,1.0,0.9359236351534874,0.16924864446165763,-3677.279999999999
26,0.0,0.0,66185.5,1.0,0.0,1.0,4.0,1,0.0,5.0,0.0,0,2024,11,5,1,2488,64921.46,595,4.4,469,18,0.0,0.8989884491316072,0.1885048231511254,1264.0400000000009
63,0.0,1.0,81980.2,1.0,2.0,0.0,9.2,1,0.0,5.0,0.0,1,2024,2,11,6,2424,65200.49,481,3.3,324,17,2.0,0.586727038967946,0.13366336633663367,16779.71
41,1.0,1.0,66112.63,1.0,3.0,0.0,0.0,1,0.0,5.0,0.0,-1,2024,1,10,2,2582,65007.07,574,4.7,437,28,1.0,0.8682153470524466,0.16924864446165763,1105.560000000005
62,0.0,1.0,68338.22,1.0,2.0,1.0,7.4,1,0.0,5.0,0.0,-1,2024,3,15,4,2424,65200.49,481,3.3,324,17,2.0,0.7038521050153194,0.13366336633663367,3137.730000000003
35,1.0,2.0,54508.1,1.0,2.0,0.0,5.1,0,3.0,1.0,0.0,-1,2024,2,13,1,2424,65200.49,481,3.3,324,17,2.0,0.8824376560547883,0.13366336633663367,-10692.39
35,1.0,1.0,51071.47,1.0,1.0,0.0,0.3,0,0.0,0.0,0.0,-1,2024,7,5,4,2506,65008.32,455,3.1,151,38,1.0,0.8909083682141907,0.06025538707102953,-13936.849999999999
32,1.0,2.0,63432.93,2.0,2.0,1.0,3.9,1,2.0,4.0,1.0,1,2024,11,12,1,2424,65200.49,481,3.3,324,17,2.0,0.7582812271165781,0.13366336633663367,-1767.5599999999977
23,1.0,2.0,66626.6,1.0,3.0,1.0,1.0,1,0.0,4.0,1.0,1,2024,8,25,6,2582,65007.07,574,4.7,437,28,1.0,0.8615177721810807,0.16924864446165763,1619.530000000006
45,2.0,1.0,61841.33,1.0,3.0,0.0,0.9,1,0.0,4.0,0.0,-1,2024,1,21,6,2582,65007.07,574,4.7,437,28,1.0,0.9281818486116,0.16924864446165763,-3165.739999999998
